text,ner_tags,response
This nation of ours has got a solemn duty to defeat this ideology of hate .,"['dt', 'nn', 'in', 'prp', 'vbz', 'vbn', 'dt', 'nn', 'nn', 'to', 'vb', 'dt', 'nn', 'in', 'nn', '.']"," This <DT>nation</DT> <IN>of</IN> <EX>ours</EX> <POS>'s <NN>has</NN> got <MD>a</MD> <JJ>solemn</JJ> <CD>duty</CD> <TO>to</TO> <VB>defeat</VB> <DT>this</DT> <NN>ideology</NN> <IN>of</IN> <NN>hate</NN> <DOT>.</DOT>
"
And that 's what they are .,"['cc', 'dt', 'vbz', 'wp', 'prp', 'vbp', '.']"," And <CD>that</CD>'s <POS>what</POS> they <NNS>are</NNS>. <DOT>.</DOT>
"
"This is a group of killers who will not only kill here , but kill children in Russia , that 'll attack unmercifully in Iraq , hoping to shake will .","['dt', 'vbz', 'dt', 'nn', 'in', 'nns', 'wp', 'md', 'rb', 'rb', 'vb', 'rb', ',', 'cc', 'vb', 'nns', 'in', 'nnp', ',', 'wdt', 'md', 'vb', 'rb', 'in', 'nnp', ',', 'vbg', 'to', 'vb', 'nn', '.']"," <DT>This</DT><EX>there</EX><FW>is</FW><FW>a</FW><NN>group</NN><IN>of</IN><NN>killers</NN><WP>who</WP><MD>will</MD><NQT>not</NQT><ADVP>only</ADVP><VB>kill</VB><WRB>here</WRB>,<WDT>but</WDT><VB>kill</VB><NN>children</NN><IN>in</IN><NN>Russia</NN>,<WDT>that</WDT>'ll<VB>attack</VB><ADVP>unmercifully</ADVP><IN>in</IN><NN>Iraq</NN>,<VBP>hoping</HP><TO>to</TO><VB>shake</VB><PRP>will</PRP>.</HP>
"
We have a duty to defeat this enemy .,"['prp', 'vbp', 'dt', 'nn', 'to', 'vb', 'dt', 'nn', '.']"," We <PRP> have <VBP> a <NN> duty <NN> to <VB> defeat <JJ> this <DT> enemy <NN>.
"
We have a duty to protect children and grandchildren .,"['prp', 'vbp', 'dt', 'nn', 'to', 'vb', 'nns', 'cc', 'nns', '.']"," We <PRP> have <VBP> a <DT> duty <NN> to <IN> protect <VB> children <NNS> and <CC> grandchildren <NNS>.
"
"The best way to defeat them is to never waver , to be strong , to use every asset at disposal , is to constantly stay on the offensive and , at the same time , spread liberty .","['dt', 'jjs', 'nn', 'to', 'nn', 'prp', 'vbz', 'to', 'rb', 'vb', ',', 'to', 'vb', 'jj', ',', 'to', 'vb', 'dt', 'nn', 'in', 'nn', ',', 'vbz', 'to', 'rb', 'vb', 'in', 'dt', 'nn', 'cc', ',', 'in', 'dt', 'jj', 'nn', ',', 'vb', 'nn', '.']"," <DT>The</DT> <JJ>best</JJ> <IN>way</IN> <TO>to</TO> <VB>defeat</VB> <PRP>them</PRP> <IN>is</IN> <TO>to</TO> <RB>never</RB> <WP>waver</WP>, <CC>to</CC> <BE>be</BE> <JJ>strong</JJ>, <CC>to</CC> <VB>use</VB> <DT>every</DT> <NN>asset</NN> <IN>at</IN> <DT>disposal</DT>, <IN>is</IN> <TO>to</TO> <RB>constantly</RB> <VB>stay</VB> <IN>on</IN> <DT>the</DT> <NN>offensive</NN> <CC>and</CC>, <CC>at</CC> <DT>the</DT> <DT>same</DT> <NN>time</NN>, <VB>spread</VB> <NN>liberty</NN>.
"
And that 's what people are seeing now is happening in Afghanistan .,"['cc', 'wdt', 'vbz', 'wp', 'nns', 'vbp', 'vbg', 'rb', 'vbz', 'vbg', 'in', 'nnp', '.']"," And <CD>that</CD>'s <FW>what</FW> <POS>'s </POS><NN>people</NN> <RB>are</RB> <VBP>seeing</VBP> <WRB>now</WRB> <POS>is</POS> <VBP>happening</VBP> <IN>in</IN> <NNP>Afghanistan</NNP> <COLON>.
"
Ten million citizens have registered to vote .,"['cd', 'cd', 'nns', 'vbp', 'vbn', 'to', 'vb', '.']"," <CD>Ten</CD> <NN>million</NN> <FW>citizens</FW> <VBD>have</VBD> <POS>registered</POS> <TO>to</TO> <VBP>vote</VBP> <PERIOD>.</PERIOD>
"
It 's a phenomenal statistic .,"['prp', 'vbz', 'dt', 'jj', 'nn', '.']"," <IT> <S> it <POS>'s <DT> a <JJ> phenomenal <JJ> statistic <DOT>.
"
"That given a chance to be free , they will show up at the polls .","['in', 'vbn', 'dt', 'nn', 'to', 'vb', 'jj', ',', 'prp', 'md', 'vb', 'rp', 'in', 'dt', 'nns', '.']"," That <DT>given</DT> <IN>a</IN> <NN>chance</NN> <CC>to</CC> <RP>be</RP> <FW>free</FW>, <CC>they</CC> <WP>will</WP> <VP>show</VP> <RP>up</RP> <AT>at</AT> <NN>the</NN> <NN>polls</NN>.
"
Forty-one percent of those 10 million are women .,"['jj', 'nn', 'in', 'dt', 'cd', 'cd', 'vbp', 'nns', '.']"," <CD>Forty-one</CD>-<NN>percent</NN><PT>of</PT><PRP>those</PRP><LS>1.</LS><MD>million</MD><RB>are</RB><NN>women</NN>.</>
"
"In Iraq , no doubt about it , it 's tough .","['in', 'nnp', ',', 'dt', 'nn', 'in', 'prp', ',', 'prp', 'vbz', 'jj', '.']"," <IN>In</IN> <POS>Iraq</POS>, <LS>no</LS> <ADVP>doubt</ADVP> <EX>about</EX> <POS>it</POS>, <POS>it</POS>'<POS>s</POS> <JJS>tough</JJS>.
"
It 's hard work .,"['prp', 'vbz', 'jj', 'nn', '.']"," <IT> <POS>'s</POS> <JJ>hard</JJ> <NN>work</NN> <PERIOD>.</PERIOD>
"
It 's incredibly hard .,"['prp', 'vbz', 'rb', 'jj', '.']"," <JJ>It</JJ> <POS>'<POS> <JJ>s</JJ> <IN>credibly</IN> <JJS>hard</JJS>.
"
You know why ?,"['prp', 'vbp', 'wrb', '.']"," You <PRP>know</PRP> <WRB>why</WRB>?
"
Because an enemy realizes the stakes .,"['in', 'dt', 'nn', 'vbz', 'dt', 'nns', '.']"," <IN>Because</IN><FW>an</FW><NN>enemy</NN><RB>realizes</RB><DT>the</DT><NN>stakes</NN><PERIOD>.</PERIOD>
"
The enemy understands a free Iraq will be a major defeat in ideology of hatred .,"['dt', 'nn', 'vbz', 'dt', 'jj', 'nnp', 'md', 'vb', 'dt', 'jj', 'nn', 'in', 'nn', 'in', 'nn', '.']"," <DT>The</DT> <NNP>enemy</NNP> <VBZ>understands</VBZ> <FW>a</FW> <DT>free</DT> <NNP>Iraq</NNP> <MD>will</MD> <VBP>be</VBP> <DT>a</DT> <JJS>major</JJS> <NN>defeat</NN> <IN>of</IN> <NN>hatred</NN> <period>.</period>
"
That 's why they 're fighting so vociferously .,"['dt', 'vbz', 'wrb', 'prp', 'vbp', 'vbg', 'rb', 'jj', '.']"," <DT>That</DT><POS>'s</POS><WP>'re</WP><VBZ>fighting</VBZ><RB>so</RB><JJS>vociferously</JJS>.</>
"
"They showed up in Afghanistan when they were there , because they tried to beat us and they did n't .","['prp', 'vbd', 'rp', 'in', 'nnp', 'wrb', 'prp', 'vbd', 'rb', ',', 'in', 'prp', 'vbd', 'to', 'vb', 'prp', 'cc', 'prp', 'vbd', 'rb', '.']"," <PRP>They</PRP> <VBD>showed</VBD> <RB>up</RB> <IN>in</IN> <NNP>Afghanistan</NNP> <WDT>when</WDT> <PRP>they</PRP> <VBP>were</VBP> <EX>there</EX>, <CC>because</CC> <PRP>they</PRP> <VBD>tried</VBD> <TO>to</TO> <VB>beat</VB> <PRP>us</PRP> <CC>and</CC> <PRP>they</PRP> <WDT>did</WDT> <RB>n't</RB>.
"
And they 're showing up in Iraq for the same reason .,"['cc', 'prp', 'vbp', 'vbg', 'rp', 'in', 'nnp', 'in', 'dt', 'jj', 'nn', '.']"," And <CD>they</CD>'re <WRB>showing up</WRB> in <NNS>Iraq</NNS> for <IN>the</IN> <same>same</same> <reason>.</reason>
"
They 're trying to defeat us .,"['prp', 'vbp', 'vbg', 'to', 'vb', 'prp', '.']"," <PRP>They<PRP>'re</PRP> <VBP>trying</VBP> <TO>to</TO> <VB>defeat</VB> <PRP>us<PRP>.</tag>
"
"And if we lose will , we lose .","['cc', 'in', 'prp', 'vbp', 'nn', ',', 'prp', 'vbp', '.']"," And <CD>if</CD> <IN>we</IN> <VBP>lose</VBP> <POS> </POS> <CD>will</CD> <POS>, </POS> <VBP>we</VBP> <VBP>lose</VBP> <POS>.</POS>
"
"But if we remain strong and resolute , we will defeat this enemy .","['cc', 'in', 'prp', 'vbp', 'jj', 'cc', 'jj', ',', 'prp', 'md', 'vb', 'dt', 'nn', '.']"," But <RB> if <MD> we <VBP> remain <JJ> strong <CD> and <JJ> resolute <CD>, <FW> we <WP> will <VBP> defeat <NN> this <NN> enemy <CD>.
"
"Ninety second response , Senator Kerry .","['cd', 'jj', 'nn', ',', 'nnp', 'nnp', '.']"," <CD>Ninety</CD> <DT>second</DT> <LS>response</LS>, <NNP>Senator</NNP> <NNP>Kerry</NNP>.
"
I believe in being strong and resolute and determined .,"['prp', 'vbp', 'in', 'vbg', 'jj', 'cc', 'jj', 'cc', 'jj', '.']"," I <PRP> believe <VBP> in <IN> being <JJ> strong <CD> and <MD> resolute <CD> and <MD> determined <CD>.
"
"And I will hunt down and kill the terrorists , wherever they are .","['cc', 'prp', 'md', 'vb', 'rp', 'cc', 'vb', 'dt', 'nns', ',', 'wrb', 'prp', 'vbp', '.']"," And <CC>I</>, will <MD>hunt</>, down <IN>and</>, kill <VB>kill</>, the <JJ>terrorists</>,, wherever <RB>they</>, are <VBP>are</>.
"
"But we also have to be smart , Jim .","['cc', 'prp', 'rb', 'vbp', 'to', 'vb', 'jj', ',', 'rb', '.']"," But <RB>we</RB> <WP>also</WP> <EX>have</EX> <MD>to</MD> <RB>be</RB> <JJ>smart</JJ> <RS>, </RS> <NNP>Jim</NNP> <DOT>.
"
"New question , two minutes , Senator Kerry .","['nnp', 'nn', ',', 'cd', 'nns', ',', 'nnp', 'nnp', '.']"," <DT>New</DT> <LS>question</LS>, <CD>two</CD> <IN>minutes</IN>, <NNP>Senator</NNP> <NNP>Kerry</NNP>.
"
Colossal misjudgments .,"['nnp', 'vbz', '.']"," <JJ>Colossal</JJ> <NN>misjudgments</NN>.
"
"What colossal misjudgments , in opinion , has President Bush made in these areas ?","['wp', 'vbp', 'nns', ',', 'in', 'nn', ',', 'vbz', 'nnp', 'nnp', 'vbn', 'in', 'dt', 'nns', '.']"," <WDT>What</WDT> <JJR>colossal</JJR> <LS>, </LS> <IN>in</IN> <JJ>opinion</JJ> <RSB>, </RSB> <NNP>President</NNP> <VBG>Bush</VBG> <MD>has</MD> <RB>made</RB> <DT>these</DT> <NNS>areas</NNS> <RSB>?</RSB>
"
"Well , where do you want me to begin ?","['wrb', ',', 'wrb', 'vbp', 'prp', 'vb', 'prp', 'to', 'vb', '.']"," <FW>Well</FW>, <IN>where</IN>, <WP>do</WP>, <PRP>you</PRP>, <VBP>want</VBP>, <PRP>me</PRP>, <TO>to</TO>, <VB>begin</VB>?
"
"First of all , he made the misjudgment of saying to America that he was going to build a true alliance , that he would exhaust the remedies of the United Nations and go through the inspections .","['jj', 'in', 'dt', ',', 'prp', 'vbd', 'dt', 'nn', 'in', 'vbg', 'to', 'nnp', 'in', 'prp', 'vbd', 'vbg', 'to', 'vb', 'dt', 'jj', 'nn', ',', 'in', 'prp', 'md', 'vb', 'dt', 'nns', 'in', 'dt', 'nnp', 'nnps', 'cc', 'vb', 'in', 'dt', 'nns', '.']"," <LS>First</LS> <FW>of</FW> <IN>all</IN>, <PRP>he</PRP> <VB>made</VB> <DT>the</DT> <NN>misjudgment</NN> <IN>of</IN> <VB>saying</VB> <TO>to</TO> <NNP>America</NNP> <IN>that</IN> <WP>he</WP> <VB>was</VB> <VBG>going</VBG> <TO>to</TO> <VB>build</VB> <DT>a</DT> <JJ>true</JJ> <NN>alliance</NN>, <WP>he</WP> <VB>would</VB> <VB>exhaust</VB> <DT>the</DT> <NNS>remedies</NNS> <IN>of</IN> <NNP>the</NNP> <NNS>United</NNS> <NN>Nations</NN> <MD>and</MD> <VB>go</VB> <TO>through</TO> <DT>the</DT> <NNS>inspections</NNS>.
"
"In fact , he first did n't even want to do that .","['in', 'nn', ',', 'prp', 'rb', 'vbd', 'rb', 'rb', 'vb', 'to', 'vb', 'dt', '.']"," In <IN>fact</IN>, <PRP>he</PRP> first <MD>didn't</MD> <ADVP>even</ADVP> <ADJP>want to do that</ADJP>.</PRP>
"
"And it was n't until former Secretary of State Jim Baker and General Scowcroft and others pushed publicly and said you 've got to go to the U.N. , that the president finally changed mind campaign has a word for that and went to the United Nations .","['cc', 'prp', 'vbd', 'rb', 'in', 'jj', 'nnp', 'in', 'nnp', 'nnp', 'nnp', 'cc', 'nnp', 'nnp', 'cc', 'nns', 'vbn', 'rb', 'cc', 'vbd', 'prp', 'vbp', 'vbn', 'to', 'vb', 'to', 'dt', 'nnp', ',', 'in', 'dt', 'nn', 'rb', 'vbd', 'nn', 'nn', 'vbz', 'dt', 'nn', 'in', 'dt', 'cc', 'vbd', 'to', 'dt', 'nnp', 'nnps', '.']"," And <CD>it</CD> <WP>wasn’t</WP> <IN>until</IN> <NNP>former</NNP> <NNP>Secretary</NNP> <IN>of</IN> <IN>State</IN> <NNP>Jim</NNP> <NNP>Baker</NNP> <IN>and</IN> <NNP>General</NNP> <NNP>Scowcroft</NNP> <IN>and</IN> <OOB>others</OOB> <ADVP>publicly</ADVP> <CC>and</CC> <VBP>said</VBP> <WDT>you’ve</WDT> <EX>got</EX> <IN>to</IN> <IN>go</IN> <IN>to</IN> <DT>the</DT> <NN>U.N.</NN>, <IN>that</IN> <VBP>the</VBP> <NNP>president</NNP> <RB>finally</RB> <VBP>changed</VBP> <NNP>mind</NNP> <ADJP>campaign</ADJP> <ADVP>has</ADVP> <OOB>a</OOB> <OOB>word</OOB> <IN>for</IN> <OOB>that</OOB> <IN>and</IN> <VBP>went</VBP> <IN>to</IN> <DT>the</DT> <NN>United</NN> <NN>Nations</NN>.
"
"Now , once there , we could have continued those inspections .","['rb', ',', 'rb', 'rb', ',', 'prp', 'md', 'vb', 'vbn', 'dt', 'nns', '.']"," Now <FW>, once <EX> there <EX>, we <PRP> could <MD> have <VBD> continued <POS> those <JJ> inspections <NNS>.
"
We had Saddam Hussein trapped .,"['prp', 'vbd', 'nnp', 'nnp', 'vbn', '.']"," We <NNP> had <VBD> Saddam <NNP> Hussein <CD> trapped <.>?
"
He also promised America that he would go to war as a last resort .,"['prp', 'rb', 'vbd', 'nnp', 'in', 'prp', 'md', 'vb', 'to', 'nn', 'in', 'dt', 'jj', 'nn', '.']"," He <PRP> also <RB> promised <NNP> America <NNP> that <IN> he <PRP> would <MD> go <VB> to <IN> war <NNS> as <CC> a <JJ> last <JJ> resort <DOT>.
"
"Those words mean something to me , as somebody who has been in combat .","['dt', 'nns', 'vbp', 'nn', 'to', 'prp', ',', 'in', 'nn', 'wp', 'vbz', 'vbn', 'in', 'nn', '.']"," <JJ>Those</JJ> <PRP>words</PRP> <POS>'s</POS> <NN>something</NN> <TO>to</TO> <PRP>me</PRP> <,></,> <CC>as</CC> <WP>somebody</WP> <WRB>who</WRB> <VBD>has</VBD> <IN>been</IN> <PRP>in</PRP> <NNS>combat</NNS> <.></.>
"
Last resort .,"['jj', 'vbp', '.']"," <LS>Last</LS> <NN></NN> <SVS>resort</SVS> <COLON>.</COLON>

Sentence: The woman and the man went to the store.
Output: <DT>The</DT> <NNP>woman</NNP> <CC>and</CC> <CC>the</DT> <NNP>man</NNP> <EN>went</EN> <TO>to</TO> <IN>the</DT> <NN>store</NN> <PERIOD>.</PERIOD>

Sentence: I want to eat an apple.
Output: <PRP>I</PRP> <VBP>want</VBP> <TO>to</TO> <VB>eat</VB> <DT>an</DT> <NN>apple</NN> <PERIOD>.</PERIOD>

Sentence: He is a good student.
Output: <PRP>He</PRP> <EX>is</EX> <JJ>a</JJ> <JJ>good</JJ> <NN>student</NN> <PERIOD>.</PERIOD>

Sentence: She ran quickly.
Output: <PRP>She</PRP> <VBD>ran</VBD> <RB>quickly</RB> <PERIOD>.</PERIOD>

Sentence: There are many reasons to be happy.
Output: <EX>There</EX> <BE>are</BE> <DT>many</DT> <NNS>reasons</NNS> <TO>to</TO> <BE>happy</BE> <PERIOD>.</PERIOD>

Sentence: We must do our best.
Output: <PRP>We</PRP> <MD>must</MD> <VO>do</VO> <DT>our</DT> <POS>best</POS> <PERIOD>.</PERIOD>

Sentence: They have lived in America for ten years.
Output: <PRP>They</PRP> <VE>have</VE> <VN>lived</VN> <IN>in</IN> <NNP>America</NNP> <FOR>for</FOR> <CD>ten</CD> <NN>years</NN> <PERIOD>.</PERIOD>

Sentence: The cat sat on the mat.
Output: <DT>The</DT> <NN>cat</NN> <VV>sat</VV> <IN>on</"
"You 've got to be able to look in the eyes of families and say to those parents , I tried to do everything in power to prevent the loss of son and daughter .","['prp', 'vbp', 'vbn', 'to', 'vb', 'jj', 'to', 'vb', 'in', 'dt', 'nns', 'in', 'nns', 'cc', 'vb', 'to', 'dt', 'nns', ',', 'prp', 'vbd', 'to', 'vb', 'nn', 'in', 'nn', 'to', 'vb', 'dt', 'nn', 'in', 'nn', 'cc', 'nn', '.']"," You <PRP>'ve <POS> got <VBP> to <TO> be <MD> able <ADJ> to <VB> look <WRB> in <IN> the <DET> eyes <NN> of <CLS> families <NN> and <SBAR> say <VB> to <PRP> those <JJ> parents <NNS>, <I> I <PRP> tried <VBD> to <VB> do <ADP> everything <CD> in <NN> power <NN> to <VB> prevent <VB> the <DT> loss <NN> of <NN> son <NN> and <CC> daughter <NN>.
"
I do n't believe the United States did that .,"['prp', 'vbp', 'rb', 'vb', 'dt', 'nnp', 'nnps', 'vbd', 'dt', '.']"," I <PRP> do <MD> n’t <RB> believe <DT> the <NNP> United <NNP> States <VBD> did <EX> that <DT>.
"
And we pushed allies aside .,"['cc', 'prp', 'vbd', 'nns', 'rb', '.']"," And <CD>we</CD> <WP>pushed</WP> <NNS>allies</NNS> <IN>aside</IN>.
"
"And so , today , we are 90 percent of the casualties and 90 percent of the cost : 200 billion 200 billion that could have been used for health care , for schools , for construction , for prescription drugs for seniors , and it 's in Iraq .","['cc', 'rb', ',', 'nn', ',', 'prp', 'vbp', 'cd', 'nn', 'in', 'dt', 'nns', 'cc', 'cd', 'cd', 'in', 'dt', 'nn', ':', 'cd', 'cd', 'cd', 'cd', 'wdt', 'md', 'vb', 'vbn', 'vbn', 'in', 'nn', 'nn', ',', 'in', 'nns', ',', 'in', 'nn', ',', 'in', 'nn', 'nns', 'in', 'nns', ',', 'cc', 'prp', 'vbz', 'in', 'nnp', '.']"," And so <CD>, today <FW>, we are <NNS>90</NNS> percent <NN>of</NN> the <NNS>casualties</NNS> and <CD>90</CD> percent <NN>of</NN> the <NN>cost</NN>: <CD>200</CD> billion <CD>200</CD> billion <EX>that</EX> could have been used for <POS>health</POS> care <POS>, for <POS>schools</POS><POS>, for <POS>construction</POS><POS>, for <POS>prescription</POS> drugs <POS>for</POS> <POS>seniors</POS><POS>, and <PRP>'s</PRP> in <NNPS>Iraq</NNPS>.
"
And Iraq is not even the center of the focus of the war on terror .,"['cc', 'nnp', 'vbz', 'rb', 'rb', 'dt', 'nn', 'in', 'dt', 'nn', 'in', 'dt', 'nn', 'in', 'nn', '.']"," And <CD>Iraq</CD> is not even the <DT>center</DT> of the <POS>focus</POS> of the <NN>war</NN> on <NN>terror</NN>.
"
"Ninety-second response , Mr. President .","['jj', 'nn', ',', 'nnp', 'nnp', '.']"," <CD>Ninety-second</CD> <IN>response</IN>, <NNP>Mr.</NNP> <NNP>President</NNP>.
"
opponent looked at the same intelligence I looked at and declared in 2002 that Saddam Hussein was a grave threat .,"['nn', 'vbd', 'in', 'dt', 'jj', 'nn', 'prp', 'vbd', 'in', 'cc', 'vbd', 'in', 'cd', 'in', 'nnp', 'nnp', 'vbd', 'dt', 'jj', 'nn', '.']"," opponent <NNP> looked <VBD> at <DT> the <DT> same <JJ> intelligence <FW> I <PRP> looked <VBD> at <DT> and <CC> declared <VB> in <CD> 2002 <MD> that <NNP> Saddam <NNP> Hussein <NNP> was <RB> a <JJ> grave <JJ> threat <.*>.
"
He also said in December of 2003 that anyone who doubts that the world is safer without Saddam Hussein does not have the judgment to be president .,"['prp', 'rb', 'vbd', 'in', 'nnp', 'in', 'cd', 'in', 'nn', 'wp', 'vbz', 'in', 'dt', 'nn', 'vbz', 'jjr', 'in', 'nnp', 'nnp', 'vbz', 'rb', 'vb', 'dt', 'nn', 'to', 'vb', 'nn', '.']"," He <PRP> also <FW> said <VBZ> in <IN> December <NN> of <CD> 2003 <MD> that <EX> anyone <JJ> who <WP> doubts <VBZ> that <DT> the <NN> world <JJ> is <RBZ> safer <RBZ> without <IN> Saddam <NNP> Hussein <NNP> does <VBD> not <MD> have <POS> the <JJ> judgment <NN> to <VBZ> be <RP> president <PERIOD>.
"
I agree with him .,"['prp', 'vbp', 'in', 'prp', '.']"," I <PRP> agree <VBZ> with <IN> him <NNP>.
"
The world is better off without Saddam Hussein .,"['dt', 'nn', 'vbz', 'jjr', 'rp', 'in', 'nnp', 'nnp', '.']"," <DT>The</DT> <NNP>world</NNP> <VBP>is</VBP> <RB>better</RB> <JJ>off</JJ> <IN>without</IN> <NNP>Saddam</NNP> <NNP>Hussein</NNP> <DOT>.</DOT>
"
I was hoping diplomacy would work .,"['prp', 'vbd', 'vbg', 'nn', 'md', 'vb', '.']"," <PRP>I</PRP> <VBD>was</VBD> <VERB>hoping</VERB> <IN>would</IN> <VB>work</VB> <.,>



```python
<PRP>I</PRP> <VBD>was</VBD> <VERB>hoping</VERB> <IN>would</IN> <VB>work</VB> <.,>
```
"
I understand the serious consequences of committing troops into harm 's way .,"['prp', 'vbp', 'dt', 'jj', 'nns', 'in', 'vbg', 'nns', 'in', 'nn', 'pos', 'nn', '.']"," I <PRP> understand <VBP> the <DT> serious <JJ> consequences <NN> of <IN> committing <VBZ> troops <FW> into <POS> harm<LS>'s <NN> way <DOT>.
"
It 's the hardest decision a president makes .,"['prp', 'vbz', 'dt', 'jjs', 'nn', 'dt', 'nn', 'vbz', '.']"," It <RBZ> ‘s <POS> the <DT> hardest <JJ> decision <NN> a <NNP> president <NN> makes <PERIOD>.
"
So I went to the United Nations .,"['in', 'prp', 'vbd', 'to', 'dt', 'nnp', 'nnps', '.']"," So <RB>I</RB> <POS>went</POS> <IN>to</IN> <DT>the</DT> <NNP>United</NNP> <NNP>Nations</NNP> <DOT>.
"
I did n't need anybody to tell me to go to the United Nations .,"['prp', 'vbd', 'rb', 'vb', 'nn', 'to', 'vb', 'prp', 'to', 'vb', 'to', 'dt', 'nnp', 'nnps', '.']"," I <PRP> didn't <POS> need <NN> anybody <PRP> to <TO> tell <VBP> me <PRP> to <IN> go <VB> to <JJ> the <DT> United <NNP> Nations <SYM>.
"
I decided to go there myself .,"['prp', 'vbd', 'to', 'vb', 'rb', 'prp', '.']"," I <PRP> decided <VBZ> to <TO> go <VBZ> there <WRB> myself <PRP>.
"
"And I went there hoping that , once and for all , the free world would act in concert to get Saddam Hussein to listen to demands .","['cc', 'prp', 'vbd', 'ex', 'vbg', 'in', ',', 'in', 'cc', 'in', 'dt', ',', 'dt', 'jj', 'nn', 'md', 'vb', 'in', 'nn', 'to', 'vb', 'nnp', 'nnp', 'to', 'vb', 'to', 'nns', '.']"," And <RB>I</RB> <PRP>went</PRP> <EX>there</EX> hoping <Sbj>that</Sbj>, <LS>once</LS> <MD>and</MD> <ADJP>for all</ADJP>, <NNS>the</NNS> <JJ>free</JJ> <NN>world</NN> <VBD>would</VBD> <IN>act</IN> <IN>in</IN> <IN>concert</IN> <TO>to</TO> <VBP>get</VBP> <PRP>Saddam</PRP> <NNP>Hussein</NNP> <IN>to</IN> <VBP>listen</VBP> <PP>to</PP> <NNS>demands</NNS>.
"
"They passed the resolution that said Disclose , disarm , or face serious consequences .","['prp', 'vbd', 'dt', 'nn', 'wdt', 'vbd', 'nnp', ',', 'vb', ',', 'cc', 'vb', 'jj', 'nns', '.']"," They <PRP> passed the <NNP> resolution <NNP> that said <FW> Disclose </FW>, <FW> disarm </FW>, or <WRB> face </WRB> serious <JJ> consequences </JJ>. <DOT>
"
"I believe when an international body speaks , it must mean what it says .","['prp', 'vbp', 'wrb', 'dt', 'jj', 'nn', 'vbz', ',', 'prp', 'md', 'vb', 'wp', 'prp', 'vbz', '.']"," I <PRP> believe <WRB> when <IN> an <DT> international <NN> body <POS> speaks <VBZ>, <EX> it <PRP> must <MD> mean <VB> what <IN> it <PRP> says <VBD>."
Saddam Hussein had no intention of disarming .,"['nnp', 'nnp', 'vbd', 'dt', 'nn', 'in', 'vbg', '.']"," <NNP>Saddam Hussein</NNP> <POS>'s> <NNP>had</NNP> <NOK>no</NOK> <NN>intention</NN> <OF>of</OF> <VBG>disarming</VBG> <DOT>.
"
Why should he ?,"['wrb', 'md', 'prp', '.']"," Why <WRB?> should <MD?> he <PRP?>?
"
He had 16 other resolutions and nothing took place .,"['prp', 'vbd', 'cd', 'jj', 'nns', 'cc', 'nn', 'vbd', 'nn', '.']"," He <PRP> had <VBD> 16 <CD> other <JJ> resolutions <NNS> and <CC> nothing <NNS> took <VBD> place <PERIOD>.
"
"As a matter of fact , opponent talks about inspectors .","['in', 'dt', 'nn', 'in', 'nn', ',', 'nn', 'vbz', 'in', 'nns', '.']"," As <FW>a</FW> <IN>matter</IN> <of> </of> <DT>of</DT> <FW>fact</FW>, <RS>opponent</RS> <NN>talks</NN> <PRP>about</PRP> <NNS>inspectors</NNS>.
"
The facts are that he was systematically deceiving the inspectors .,"['dt', 'nns', 'vbp', 'in', 'prp', 'vbd', 'rb', 'vbg', 'dt', 'nns', '.']"," <DT>The</DT> <JJ>facts</JJ> <RB>are</RB> <DT>that</DT> <PRP>he</PRP> <VBD>was</VBD> <IN>systematically</IN> <VBG>deceiving</VBG> <DT>the</DT> <NNS>inspectors</NNS> <PERIOD>.</PERIOD>
"
That was n't going to work .,"['dt', 'vbd', 'rb', 'vbg', 'to', 'vb', '.']"," <DT>That</DT><WP>'s<WRB>n't</WRB><RB>going</RB><IN>to</IN><VB>work</VB>.</tag>
"
"That 's kind of a pre-September 10th mentality , the hope that somehow resolutions and failed inspections would make this world a more peaceful place .","['dt', 'vbz', 'nn', 'in', 'dt', 'jj', 'jj', 'nn', ',', 'dt', 'nn', 'in', 'rb', 'nns', 'cc', 'jj', 'nns', 'md', 'vb', 'dt', 'nn', 'dt', 'rbr', 'jj', 'nn', '.']"," That <POS> ‘s </POS> kind <JJ> of </JJ> a <DT> pre-September </DT> <CD> 10th </CD> mentality <HYPH>, <IN> the </IN> hope <NN> that </NN> somehow <RB> and </RB> failed <VBD> inspections </VBD> would <MD> make </MD> this <NN> world </NN> a <JJ> more </JJ> peaceful <JJ> place </JJ> <PERIOD>.
"
