text,ner_tags,response
"The best way to defeat them is to never waver , to be strong , to use every asset at disposal , is to constantly stay on the offensive and , at the same time , spread liberty .","dt jjs nn to nn prp vbz to rb vb , to vb jj , to vb dt nn in nn , vbz to rb vb in dt nn cc , in dt jj nn , vb nn .","<DT>The</DT> <JJ>best</JJ> <NN>way</NN> <TO>to</TO> <VB>defeat</VB> <PRP>them</PRP> <VBZ>is</VBZ> <TO>to</TO> <RB>never</RB> <VB>waver</VB> , <TO>to</TO> <VB>be</VB> <JJ>strong</JJ> , <TO>to</TO> <VB>use</VB> <DT>every</DT> <NN>asset</NN> <IN>at</IN> <NN>disposal</NN> , <VBZ>is</VBZ> <TO>to</TO> <RB>constantly</RB> <VB>stay</VB> <IN>on</IN> <DT>the</DT> <JJ>offensive</JJ> <CC>and</CC> , <IN>at</IN> <DT>the</DT> <JJ>same</JJ> <NN>time</NN> , <VB>spread</VB> <NN>liberty</NN> ."
And that 's what people are seeing now is happening in Afghanistan .,cc wdt vbz wp nns vbp vbg rb vbz vbg in nnp .,<CC>And</CC> <DT>that</DT> <VBZ>'s</VBZ> <WDT>what</WDT> <NNS>people</NNS> <VBP>are</VBP> <VBG>seeing</VBG> <RB>now</RB> <VBZ>is</VBZ> <VBG>happening</VBG> <IN>in</IN> <NNP>Afghanistan</NNP> <.>.</.>
Ten million citizens have registered to vote .,cd cd nns vbp vbn to vb .,<CD>Ten</CD> <CD>million</CD> <NNS>citizens</NNS> <VBP>have</VBP> <VBN>registered</VBN> <TO>to</TO> <VB>vote</VB><.>.</.>
It 's a phenomenal statistic .,prp vbz dt jj nn .,<PRP>It</PRP> <VBZ>'s</VBZ> <DT>a</DT> <JJ>phenomenal</JJ> <NN>statistic</NN><.>.</.>
"That given a chance to be free , they will show up at the polls .","in vbn dt nn to vb jj , prp md vb rp in dt nns .","<DT>That</DT> <VBN>given</VBN> <DT>a</DT> <NN>chance</NN> <TO>to</TO> <VB>be</VB> <JJ>free</JJ> , <PRP>they</PRP> <MD>will</MD> <VB>show</VB> <RP>up</RP> <IN>at</IN> <DT>the</DT> <NNS>polls</NNS> <.>.</.>"
Forty-one percent of those 10 million are women .,jj nn in dt cd cd vbp nns .,<CD>Forty-one</CD> <NN>percent</NN> <IN>of</IN> <DT>those</DT> <CD>10</CD> <NNS>million</NNS> <VBP>are</VBP> <NNS>women</NNS> <.>.</.>
"In Iraq , no doubt about it , it 's tough .","in nnp , dt nn in prp , prp vbz jj .","<IN>In</IN> <NNP>Iraq</NNP> <,>,</>,> <RB>no</RB> <NN>doubt</NN> <IN>about</IN> <PRP>it</PRP> <,>,</>,> <PRP>it</PRP> <VBZ>'s</VBZ> <JJ>tough</JJ> <.>.</.>"
It 's hard work .,prp vbz jj nn .,<PRP>It</PRP> <VBZ>'s</VBZ> <JJ>hard</JJ> <NN>work</NN><.>.</.>
It 's incredibly hard .,prp vbz rb jj .,<PRP>It</PRP> <VBZ>'s</VBZ> <RB>incredibly</RB> <JJ>hard</JJ> <.>.</.>
You know why ?,prp vbp wrb .,<PRP>You</PRP> <VBP>know</VBP> <WRB>why</WRB> <Question>?</Question>
Because an enemy realizes the stakes .,in dt nn vbz dt nns .,<IN>Because</IN> <DT>an</DT> <NN>enemy</NN> <VBZ>realizes</VBZ> <DT>the</DT> <NNS>stakes</NNS> <.>.</.>
The enemy understands a free Iraq will be a major defeat in ideology of hatred .,dt nn vbz dt jj nnp md vb dt jj nn in nn in nn .,<DT>The</DT> <NN>enemy</NN> <VBZ>understands</VBZ> <DT>a</DT> <JJ>free</JJ> <NN>Iraq</NN> <MD>will</MD> <VB>be</VB> <DT>a</DT> <JJ>major</JJ> <NN>defeat</NN> <IN>in</IN> <NN>ideology</NN> <IN>of</IN> <NN>hatred</NN> <.>.</.>
That 's why they 're fighting so vociferously .,dt vbz wrb prp vbp vbg rb jj .,<DT>That</DT> <VBZ>'s</VBZ> <WRB>why</WRB> <PRP>they</PRP> <VBP>'re</VBP> <VBG>fighting</VBG> <RB>so</RB> <JJ>vociferously</JJ> <.>.</.>
"They showed up in Afghanistan when they were there , because they tried to beat us and they did n't .","prp vbd rp in nnp wrb prp vbd rb , in prp vbd to vb prp cc prp vbd rb .","<PRP>They</PRP> <VBD>showed</VBD> <RP>up</RP> <IN>in</IN> <NNP>Afghanistan</NNP> <IN>when</IN> <PRP>they</PRP> <VBD>were</VBD> <EX>there</EX> , <CC>because</CC> <PRP>they</PRP> <VBD>tried</VBD> <TO>to</TO> <VB>beat</VB> <PRP>us</PRP> <CC>and</CC> <PRP>they</PRP> <VBD>did</VBD> < n't >. </ n't >."
And they 're showing up in Iraq for the same reason .,cc prp vbp vbg rp in nnp in dt jj nn .,<CC>And</CC> <PRP>they</PRP> <VBP>'re</VBP> <VBG>showing</VBG> <RP>up</RP> <IN>in</IN> <NN>P Iraq</NN> <IN>for</IN> <DT>the</DT> <JJ>same</JJ> <NN>reason</NN> <.>.</.>
They 're trying to defeat us .,prp vbp vbg to vb prp .,<PRP>They</PRP> <VBP>'re</VBP> <VBG>trying</VBG> <VB>to</VB> <VB>defeat</VB> <PRP>us</PRP> <.>.</.>
"And if we lose will , we lose .","cc in prp vbp nn , prp vbp .","<CC>And</CC> <IN>if</IN> <PRP>we</PRP> <VBP>lose</VBP> <MD>will</MD> , <PRP>we</PRP> <VBP>lose</VBP> <PUNCT>.</PUNCT>"
"But if we remain strong and resolute , we will defeat this enemy .","cc in prp vbp jj cc jj , prp md vb dt nn .","<CC>But</CC> <IN>if</IN> <PRP>we</PRP> <VBP>remain</VBP> <JJ>strong</JJ> <CC>and</CC> <JJ>resolute</JJ> <,> , </,> <PRP>we</PRP> <MD>will</MD> <VB>defeat</VB> <DT>this</DT> <NN>enemy</NN> <.>.</.>"
"Ninety second response , Senator Kerry .","cd jj nn , nnp nnp .","<CD>Ninety</CD> <JJ>second</JJ> <NN>response</NN> , <NNP>Senator</NNP> <NNP>Kerry</NNP> <PUNCT>.</PUNCT>"
I believe in being strong and resolute and determined .,prp vbp in vbg jj cc jj cc jj .,<I> I </I> <VBP> believe </VBP> <IN> in </IN> <VBG> being </VBG> <JJ> strong </JJ> <CC> and </CC> <JJ> resolute </JJ> <CC> and </CC> <JJ> determined </JJ> <.> . </.>
"And I will hunt down and kill the terrorists , wherever they are .","cc prp md vb rp cc vb dt nns , wrb prp vbp .","<CC>And</CC> <PRP>I</PRP> <MD>will</MD> <VB>hunt</VB> <RB>down</RB> <CC>and</CC> <VB>kill</VB> <DT>the</DT> <NNS>terrorists</NNS> <,>,</>,> <WRB>wherever</WRB> <PRP>they</PRP> <VBP>are</VBP> <.>.</.>"
"But we also have to be smart , Jim .","cc prp rb vbp to vb jj , rb .","<CC>But</CC> <PRP>we</PRP> <RB>also</RB> <VBP>have</VBP> <TO>to</TO> <VB>be</VB> <JJ>smart</JJ> , <NNP>Jim</NNP> <PUNCT>.</PUNCT>"
"New question , two minutes , Senator Kerry .","nnp nn , cd nns , nnp nnp .","<NNP>New</NNP> <NN>question</NN> , <CD>two</CD> <NNS>minutes</NNS> , <NNP>Senator</NNP> <NNP>Kerry</NNP> ."
Colossal misjudgments .,nnp vbz .,<JJ>Colossal</JJ> <NNS>misjudgments</NNS><.>.</.>
"What colossal misjudgments , in opinion , has President Bush made in these areas ?","wp vbp nns , in nn , vbz nnp nnp vbn in dt nns .","<WP>What</WP> <JJ>colossal</JJ> <NNS>misjudgments</NNS> <,>, <IN>in</IN> <NN>opinion</NN> <,>, <VBZ>has</VBZ> <NNP>President</NNP> <NNP>Bush</NNP> <VBN>made</VBN> <IN>in</IN> <DT>these</DT> <NNS>areas</NNS> <?.>"
"Well , where do you want me to begin ?","wrb , wrb vbp prp vb prp to vb .","<UH>Well</UH> , <WRB>where</WRB> <VBP>do</VBP> <PRP>you</PRP> <VBP>want</VBP> <PRP>me</PRP> <TO>to</TO> <VB>begin</VB> <UQ>?</UQ>"
"First of all , he made the misjudgment of saying to America that he was going to build a true alliance , that he would exhaust the remedies of the United Nations and go through the inspections .","jj in dt , prp vbd dt nn in vbg to nnp in prp vbd vbg to vb dt jj nn , in prp md vb dt nns in dt nnp nnps cc vb in dt nns .","<RB>First</RB> <IN>of</IN> <IN>all</IN> , <PRP>he</PRP> <VBD>made</VBD> <DT>the</DT> <NN>misjudgment</NN> <IN>of</IN> <VBG>saying</VBG> <TO>to</TO> <NN>America</NN> <WDT>that</WDT> <PRP>he</PRP> <VBD>was</VBD> <VBG>going</VBG> <TO>to</TO> <VB>build</VB> <DT>a</DT> <JJ>true</JJ> <NN>alliance</NN> , <WDT>that</WDT> <PRP>he</PRP> <MD>would</MD> <VB>exhaust</VB> <DT>the</DT> <NNS>remedies</NNS> <IN>of</IN> <DT>the</DT> <NN>United</NN> <NNP>Nations</NN> <CC>and</CC> <VB>go</VB> <IN>through</IN> <DT>the</DT> <NNS>inspections</NNS> <.>.>"
"In fact , he first did n't even want to do that .","in nn , prp rb vbd rb rb vb to vb dt .","<IN>In</IN> <NN>fact</NN> , <PRP>he</PRP> <RB>first</RB> <VBD>did</VBD> <RB>n't</RB> <RB>even</RB> <VB>want</VB> <TO>to</TO> <VB>do</VB> <DT>that</DT> <.>.</.>"
"And it was n't until former Secretary of State Jim Baker and General Scowcroft and others pushed publicly and said you 've got to go to the U.N. , that the president finally changed mind campaign has a word for that and went to the United Nations .","cc prp vbd rb in jj nnp in nnp nnp nnp cc nnp nnp cc nns vbn rb cc vbd prp vbp vbn to vb to dt nnp , in dt nn rb vbd nn nn vbz dt nn in dt cc vbd to dt nnp nnps .","<CC>And</CC> <PRP>it</PRP> <VBD>was</VBD> <RB>n't</RB> <IN>until</IN> <JJ>former</JJ> <NN>Secretary</NN> <IN>of</IN> <NN>State</NN> <NNP>Jim</NNP> <NNP>Baker</NNP> <CC>and</CC> <NNP>General</NNP> <NNP>Scowcroft</NNP> <CC>and</CC> <NNS>others</NNS> <VBD>pushed</VBD> <RB>publicly</RB> <CC>and</CC> <VBD>said</VBD> <PRP>you</PRP> <VBP>'ve</VBP> <VBN>got</VBN> <TO>to</TO> <VB>go</VB> <TO>to</TO> <DT>the</DT> <NN>U.N.</NN> , <IN>that</IN> <DT>the</DT> <NN>president</NN> <RB>finally</RB> <VBD>changed</VBD> <NN>mind</NN> <NN>campaign</NN> <VBZ>has</VBZ> <DT>a</DT> <NN>word</NN> <IN>for</IN> <DT>that</DT> <CC>and</CC> <VBD>went</VBD> <TO>to</TO> <DT>the</DT> <NN>United</NN> <NNP>Nations</NNP> <.>.</.>"
"Now , once there , we could have continued those inspections .","rb , rb rb , prp md vb vbn dt nns .","<RB>Now</RB> , <RB>once</RB> <EX>there</EX> , <PRP>we</PRP> <MD>could</MD> <VB>have</VB> <VBN>continued</VBN> <DT>those</DT> <NNS>inspections</NNS> <.>.</.>"
We had Saddam Hussein trapped .,prp vbd nnp nnp vbn .,<PRP>We</PRP> <VBD>had</VBD> <NNP>Saddam</NNP> <NNP>Hussein</NNP> <VBN>trapped</VBN><.>.</.>
He also promised America that he would go to war as a last resort .,prp rb vbd nnp in prp md vb to nn in dt jj nn .,<PRP>He</PRP> <RB>also</RB> <VBD>promised</VBD> <NNP>America</NNP> <IN>that</IN> <PRP>he</PRP> <MD>would</MD> <VB>go</VB> <TO>to</TO> <NN>war</NN> <IN>as</IN> <DT>a</DT> <JJ>last</JJ> <NN>resort</NN> <.>.</.>
"Those words mean something to me , as somebody who has been in combat .","dt nns vbp nn to prp , in nn wp vbz vbn in nn .","<DT>Those</DT> <NNS>words</NNS> <VBP>mean</VBP> <NN>something</NN> <TO>to</TO> <PRP>me</PRP> <,>,</>,> <IN>as</IN> <NN>somebody</NN> <WDT>who</WDT> <VBZ>has</VBZ> <VBN>been</VBN> <IN>in</IN> <NN>combat</NN> <.>.</.>"
Last resort .,jj vbp .,<JJ>Last</JJ> <NN>resort</NN><.>.</.>
"You 've got to be able to look in the eyes of families and say to those parents , I tried to do everything in power to prevent the loss of son and daughter .","prp vbp vbn to vb jj to vb in dt nns in nns cc vb to dt nns , prp vbd to vb nn in nn to vb dt nn in nn cc nn .","<PRP>You</PRP> <VBP>'ve</VBP> <VBD>got</VBD> <TO>to</TO> <VB>be</VB> <RB>able</RB> <TO>to</TO> <VB>look</VB> <IN>in</IN> <DT>the</DT> <NNS>eyes</NNS> <IN>of</IN> <NNS>families</NNS> <CC>and</CC> <VB>say</VB> <TO>to</TO> <DT>those</DT> <NNS>parents</NNS> , <PRP>I</PRP> <VBD>tried</VBD> <TO>to</TO> <VB>do</VB> <DT>everything</DT> <IN>in</IN> <NN>power</NN> <TO>to</TO> <VB>prevent</VB> <DT>the</DT> <NN>loss</NN> <IN>of</IN> <NN>son</NN> <CC>and</CC> <NN>daughter</NN> <.>.</.>"
I do n't believe the United States did that .,prp vbp rb vb dt nnp nnps vbd dt .,<PRP>I</PRP> <VBP>do</VBP> <RB>n't</RB> <VB>believe</VB> <DT>the</DT> <NNP>United</NNP> <NNP>States</NNP> <VBD>did</VBD> <DT>that</DT> <PUNCT>.</PUNCT>
And we pushed allies aside .,cc prp vbd nns rb .,<CC>And</CC> <PRP>we</PRP> <VBD>pushed</VBD> <NNS>allies</NNS> <RB>aside</RB> <.>.</.>
"And so , today , we are 90 percent of the casualties and 90 percent of the cost : 200 billion 200 billion that could have been used for health care , for schools , for construction , for prescription drugs for seniors , and it 's in Iraq .","cc rb , nn , prp vbp cd nn in dt nns cc cd cd in dt nn : cd cd cd cd wdt md vb vbn vbn in nn nn , in nns , in nn , in nn nns in nns , cc prp vbz in nnp .","<CC>And</CC> <RB>so</RB> , <RB>today</RB> , <PRP>we</PRP> <VBP>are</VBP> <CD>90</CD> <NN>percent</NN> <IN>of</IN> <DT>the</DT> <NNS>casualties</NNS> <CC>and</CC> <CD>90</CD> <NN>percent</NN> <IN>of</IN> <DT>the</DT> <NN>cost</NN> : <CD>200</CD> <CD>billion</CD> <CD>200</CD> <CD>billion</CD> <WDT>that</WDT> <MD>could</MD> <VB>have</VB> <VBN>been</VBN> <VBN>used</VBN> <IN>for</IN> <NN>health</NN> <NN>care</NN> , <IN>for</IN> <NNS>schools</NNS> , <IN>for</IN> <NN>construction</NN> , <IN>for</IN> <NN>prescription</NN> <NNS>drugs</NNS> <IN>for</IN> <NNS>seniors</NNS> , <CC>and</CC> <PRP>it</PRP> <VBZ>'s</VBZ> <IN>in</IN> <NN>PQ>Iraq</NN> ."
And Iraq is not even the center of the focus of the war on terror .,cc nnp vbz rb rb dt nn in dt nn in dt nn in nn .,<CC>And</CC> <NNP>Iraq</NNP> <VBZ>is</VBZ> <RB>not</RB> <RB>even</RB> <DT>the</DT> <NN>center</NN> <IN>of</IN> <DT>the</DT> <NN>focus</NN> <IN>of</IN> <DT>the</DT> <NN>war</NN> <IN>on</IN> <NN>terror</NN> <.>.>
"Ninety-second response , Mr. President .","jj nn , nnp nnp .","<CD>Ninety-second</CD>-<JJ>response</JJ> , <NNP>Mr.</NNP> <NNP>President</NNP> <PUNCT>.</PUNCT>"
opponent looked at the same intelligence I looked at and declared in 2002 that Saddam Hussein was a grave threat .,nn vbd in dt jj nn prp vbd in cc vbd in cd in nnp nnp vbd dt jj nn .,<NN>opponent</NN> <VBD>looked</VBD> <IN>at</IN> <DT>the</DT> <JJ>same</JJ> <NN>intelligence</NN> <PRP>I</PRP> <VBD>looked</VBD> <IN>at</IN> <CC>and</CC> <VBD>declared</VBD> <IN>in</IN> <CD>2002</CD> <IN>that</IN> <NN>P</NN> <NN>P</NN> <VBD>was</VBD> <DT>a</DT> <JJ>grave</JJ> <NN>threat</NN> <.>.>
He also said in December of 2003 that anyone who doubts that the world is safer without Saddam Hussein does not have the judgment to be president .,prp rb vbd in nnp in cd in nn wp vbz in dt nn vbz jjr in nnp nnp vbz rb vb dt nn to vb nn .,<PRP>He</PRP> <RB>also</RB> <VBD>said</VBD> <IN>in</IN> <NNP>December</NNP> <IN>of</IN> <CD>2003</CD> <IN>that</IN> <WDT>anyone</WDT> <WP>who</WP> <VBZ>doubts</VBZ> <IN>that</IN> <DT>the</DT> <NN>world</NN> <VBZ>is</VBZ> <JJR>safer</JJR> <IN>without</IN> <NNP>Saddam</NNP> <NNP>Hussein</NNP> <VBZ>does</VBZ> <not>not</not> <VB>have</VB> <DT>the</DT> <NN>judgment</NN> <TO>to</TO> <VB>be</VB> <NN>president</NN><.>.</.>
I agree with him .,prp vbp in prp .,<PRP>I</PRP> <VBP>agree</VBP> <IN>with</IN> <PRP>him</PRP> <PUNCT>.</PUNCT>
The world is better off without Saddam Hussein .,dt nn vbz jjr rp in nnp nnp .,<DT>The</DT> <NN>world</NN> <VBZ>is</VBZ> <JJR>better</JJR> <IN>off</IN> <IN>without</IN> <NNP>Saddam</NNP> <NNP>Hussein</NNP> <.>.</.>
I was hoping diplomacy would work .,prp vbd vbg nn md vb .,<I</I> <VBD>was</VBD> <VBG>hoping</VBG> <NN>diplomacy</NN> <MD>would</MD> <VB>work</VB> <.>.</.>
I understand the serious consequences of committing troops into harm 's way .,prp vbp dt jj nns in vbg nns in nn pos nn .,<PRP>I</PRP> <VBP>understand</VBP> <DT>the</DT> <JJ>serious</JJ> <NNS>consequences</NNS> <IN>of</IN> <VBG>committing</VBG> <NNS>troops</NNS> <IN>into</IN> <NN>harm</NN> <POS>'s</POS> <NN>way</NN><.>.</.>
It 's the hardest decision a president makes .,prp vbz dt jjs nn dt nn vbz .,<PRP>It</PRP> <VBZ>'s</VBZ> <DT>the</DT> <JJS>hardest</JJS> <NN>decision</NN> <DT>a</DT> <NN>president</NN> <VBZ>makes</VBZ> <.>.</.>
So I went to the United Nations .,in prp vbd to dt nnp nnps .,<CC>So</CC> <PRP>I</PRP> <VBD>went</VBD> <TO>to</TO> <DT>the</DT> <NN>United</NN> <NN>Nations</NN> <PUNCT>.</PUNCT>
I did n't need anybody to tell me to go to the United Nations .,prp vbd rb vb nn to vb prp to vb to dt nnp nnps .,<PRP>I</PRP> <VBD>did</VBD> <RB>n't</RB> <VB>need</VB> <NN>anybody</NN> <TO>to</TO> <VB>tell</VB> <PRP>me</PRP> <TO>to</TO> <VB>go</VB> <TO>to</TO> <NN>PDT>the</NN> <NN>United</NN> <NN>Nations</NN><.>.</.>
I decided to go there myself .,prp vbd to vb rb prp .,<PRP>I</PRP> <VBD>decided</VBD> <TO>to</TO> <VB>go</VB> <RB>there</RB> <PRP>myself</PRP> <.>.</.>
"And I went there hoping that , once and for all , the free world would act in concert to get Saddam Hussein to listen to demands .","cc prp vbd ex vbg in , in cc in dt , dt jj nn md vb in nn to vb nnp nnp to vb to nns .","<CC>And</CC> <PRP>I</PRP> <VBD>went</VBD> <RB>there</RB> <VBG>hoping</VBG> <IN>that</IN> <PRP>,</PRP> <RB>once</RB> <CC>and</CC> <IN>for</IN> <DT>all</DT> <CC>,</CC> <DT>the</DT> <JJ>free</JJ> <NN>world</NN> <MD>would</MD> <VB>act</VB> <IN>in</IN> <NN>concert</NN> <TO>to</TO> <VB>get</VB> <NN>Saddam</NN> <NN>Hussein</NN> <TO>to</TO> <VB>listen</VB> <TO>to</TO> <NNS>demands</NNS> <CC>.</CC>"
"They passed the resolution that said Disclose , disarm , or face serious consequences .","prp vbd dt nn wdt vbd nnp , vb , cc vb jj nns .","<PRP>They</PRP> <VBD>passed</VBD> <DT>the</DT> <NN>resolution</NN> <WDT>that</WDT> <VBD>said</VBD> <VB>Disclose</VB> , <VB>disarm</VB> , <CC>or</CC> <VB>face</VB> <JJ>serious</JJ> <NNS>consequences</NNS> <.>.</.>"
"I believe when an international body speaks , it must mean what it says .","prp vbp wrb dt jj nn vbz , prp md vb wp prp vbz .","<PRP>I</PRP> <VBP>believe</VBP> <WRB>when</WRB> <DT>an</DT> <JJ>international</JJ> <NN>body</NN> <VBZ>speaks</VBZ> , <PRP>it</PRP> <MD>must</MD> <VB>mean</VB> <WDT>what</WDT> <PRP>it</PRP> <VBZ>says</VBZ> <.>.</.>"
Saddam Hussein had no intention of disarming .,nnp nnp vbd dt nn in vbg .,<SYMBOL>Saddam Hussein</SYMBOL> <VBD>had</VBD> <DT>no</DT> <NN>intention</NN> <IN>of</IN> <VBG>disarming</VBG><.>.</.>
Why should he ?,wrb md prp .,<WRB>Why</WRB> <MD>should</MD> <PRP>he</PRP> <Q>?</Q>
He had 16 other resolutions and nothing took place .,prp vbd cd jj nns cc nn vbd nn .,<PRP>He</PRP> <VBD>had</VBD> <CD>16</CD> <JJ>other</JJ> <NNS>resolutions</NNS> <CC>and</CC> <NN>nothing</NN> <VBD>took</VBD> <VBN>place</VBN> <.>.</.>
"As a matter of fact , opponent talks about inspectors .","in dt nn in nn , nn vbz in nns .","<IN>As</IN> <DT>a</DT> <NN>matter</NN> <IN>of</IN> <NN>fact</NN> , <NN>opponent</NN> <VBZ>talks</VBZ> <IN>about</IN> <NNS>inspectors</NNS> <.>.</.>"
The facts are that he was systematically deceiving the inspectors .,dt nns vbp in prp vbd rb vbg dt nns .,<DT>The</DT> <NNS>facts</NNS> <VBP>are</VBP> <IN>that</IN> <PRP>he</PRP> <VBD>was</VBD> <RB>systematically</RB> <VBG>deceiving</VBG> <NNS>the</NNS> <NNS>inspectors</NNS> <.>.</.>
That was n't going to work .,dt vbd rb vbg to vb .,<DT>That</DT> <VBD>was</VBD> <RB>n't</RB> <VBG>going</VBG> <TO>to</TO> <VB>work</VB><.>.</.>
"That 's kind of a pre-September 10th mentality , the hope that somehow resolutions and failed inspections would make this world a more peaceful place .","dt vbz nn in dt jj jj nn , dt nn in rb nns cc jj nns md vb dt nn dt rbr jj nn .","<DT>That</DT> <VBZ>'s</VBZ> <RB>kind</RB> <IN>of</IN> <DT>a</DT> <JJ>pre-September</JJ> <CD>10th</CD> <NN>mentality</NN> , <DT>the</DT> <NN>hope</NN> <IN>that</IN> <RB>somehow</RB> <NNS>resolutions</NNS> <CC>and</CC> <VBD>failed</VBD> <NNS>inspections</NNS> <MD>would</MD> <VB>make</VB> <DT>this</DT> <NN>world</NN> <DT>a</DT> <JJS>more</JJS> <JJ>peaceful</JJ> <NN>place</NN> ."
He was hoping we 'd turn away .,prp vbd vbg prp md vb rp .,<PRP>He</PRP> <VBD>was</VBD> <VBG>hoping</VBG> <PRP>we</PRP> <MD>'d</MD> <VB>turn</VB> <RB>away</RB> <PUNCT>.</PUNCT>
But there was fortunately others beside myself who believed that we ought to take action .,cc ex vbd jj nns in prp wp vbd in prp md to vb nn .,<CC>But</CC> <EX>there</EX> <VBD>was</VBD> <RB>fortunately</RB> <JJS>others</JJS> <IN>beside</IN> <PRP>myself</PRP> <WP>who</WP> <VBD>believed</VBD> <IN>that</IN> <PRP>we</PRP> <VBD>ought</VBD> <TO>to</TO> <VB>take</VB> <NN>action</NN> <.>.</.>
We did .,prp vbd .,<PRP>We</PRP> <VBD>did</VBD> <.>.</.>
The world is safer without Saddam Hussein .,dt nn vbz jjr in nnp nnp .,<DT>The</DT> <NN>world</NN> <VBZ>is</VBZ> <JJR>safer</JJR> <IN>without</IN> <NN>Saddam</NNP> <NN>Hussein</NNP> <.>.</.>
"New question , Mr. President .","nnp nn , nnp nnp .","<NNP>New</NNP> <NN>question</NN> , <NNP>Mr.</NNP> <NNP>President</NNP> ."
Two minutes,cd nns,<CD>Two</CD> <NNS>minutes</NNS>
"What about Senator Kerry 's point , the comparison he drew between the priorities of going after Osama bin Laden and going after Saddam Hussein ?","wp in nnp nnp pos nn , dt nn prp vbd in dt nns in vbg in nnp nnp nnp cc vbg in nnp nnp .","<WP>What</WP> <IN>about</IN> <NNP>Senator</NNP> <NNP>Kerry</NNP> <POS>'s</POS> <NN>point</NN> , <DT>the</DT> <NN>comparison</NN> <PRP>he</PRP> <VBD>drew</VBD> <IN>between</IN> <DT>the</DT> <NNS>priorities</NNS> <IN>of</IN> <VBG>going</VBG> <IN>after</IN> <NNP>Osama</NNP> <NNP>bin</NNP> <NNP>Laden</NNP> <CC>and</CC> <VBG>going</VBG> <IN>after</IN> <NNP>Saddam</NNP> <NNP>Hussein</NNP> <Q>?</Q>"
"Jim , we 've got the capability of doing both .","nnp , prp vbp vbn dt nn in vbg dt .","<NNP>Jim</NNP> , <PRP>we</PRP> <VBP>'ve</VBP> <VBN>got</VBN> <DT>the</DT> <NN>capability</NN> <IN>of</IN> <VBG>doing</VBG> <DT>both</DT> <PUNCT>.</PUNCT>"
"As a matter of fact , this is a global effort .","in dt nn in nn , dt vbz dt jj nn .","<IN>As</IN> <DT>a</DT> <NN>matter</NN> <IN>of</IN> <NN>fact</NN> , <DT>this</DT> <VBZ>is</VBZ> <DT>a</DT> <JJ>global</JJ> <NN>effort</NN> <.>.>"
"We 're facing a group of folks who have such hatred in heart , they 'll strike anywhere , with any means .","prp vbp vbg dt nn in nns wp vbp jj nn in nn , prp md vb rb , in dt nns .","<PRP>We</PRP> <VBP>'re</VBP> <VBG>facing</VBG> <DT>a</DT> <NN>group</NN> <IN>of</IN> <NNS>folks</NNS> <WDT>who</WDT> <VBP>have</VBP> <JJ>such</JJ> <NN>hatred</NN> <IN>in</IN> <NN>heart</NN> , <PRP>they</PRP> <MD>'ll</MD> <VB>strike</VB> <RB>anywhere</RB> , <IN>with</IN> <DT>any</DT> <NNS>means</NNS> ."
"And that 's why it 's essential that we have strong alliances , and we do .","cc dt vbz wrb prp vbz jj in prp vbp jj nns , cc prp vbp .","<CC>And</CC> <DT>that</DT> <VBZ>'s</VBZ> <WRB>why</WRB> <PRP>it</PRP> <VBZ>'s</VBZ> <JJ>essential</JJ> <IN>that</IN> <PRP>we</PRP> <VBP>have</VBP> <JJ>strong</JJ> <NNS>alliances</NNS> <CC>,</CC> <CC>and</CC> <PRP>we</PRP> <VBP>do</VBP> <.>.</.>"
"That 's why it 's essential that we make sure that we keep weapons of mass destruction out of the hands of people like Al Qaida , which we are .","dt vbz wrb prp vbz jj in prp vbp jj in prp vbp nns in jj nn rp in dt nns in nns in nnp nnp , wdt prp vbp .","<DT>That</DT> <VBZ>'s</VBZ> <WRB>why</WRB> <PRP>it</PRP> <VBZ>'s</VBZ> <JJ>essential</JJ> <IN>that</IN> <PRP>we</PRP> <VBP>make</VBP> <NN>sure</NN> <IN>that</IN> <PRP>we</PRP> <VBP>keep</VBP> <NNS>weapons</NNS> <IN>of</IN> <NN>mass</NN> <NN>destruction</NN> <IN>out</IN> <IN>of</IN> <DT>the</DT> <NNS>hands</NNS> <IN>of</IN> <NNS>people</NNS> <IN>like</IN> <NNP>Al</NNP> <NNP>Qaida</NNP> , <WDT>which</WDT> <PRP>we</PRP> <VBP>are</VBP> ."
But to say that there 's only one focus on the war on terror does n't really understand the nature of the war on terror .,cc to vb in ex vbz rb cd nn in dt nn in nn vbz rb rb vb dt nn in dt nn in nn .,<CC>But</CC> <TO>to</TO> <VB>say</VB> <IN>that</IN> <EX>there</EX> <VB>Z</VB> <RB>only</RB> <CD>one</CD> <NN>focus</NN> <IN>on</IN> <DT>the</DT> <NN>war</NN> <IN>on</IN> <NN>terror</NN> <VB>does</VB> <RB>n't</RB> <RB>really</RB> <VB>understand</VB> <DT>the</DT> <NN>nature</NN> <IN>of</IN> <DT>the</DT> <NN>war</NN> <IN>on</IN> <NN>terror</NN> <.>.</.>
