text,ner_tags,response
It is time for the international community to stand as one to ensure that those responsible for that tragic crime are held to account and to make every effort to bring to an end the violence and destabilization in Ukraine .,b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,It is time for the international community to stand as one to ensure that <claim>those responsible for that tragic crime are held to account</claim> and to make every effort to <claim>bring to an end the violence and destabilization in Ukraine</claim>.
"First they stopped paying pensions and social benefits , and then imposed a blockade on humanitarian assistance .",b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,"First they <premise>stopped paying pensions and social benefits</premise>, and then <premise>imposed a blockade on humanitarian assistance</premise>."
"In order to ensure the proper protection of civil rights and to eliminate the remnants of the totalitarian economy and the injustices of Yanukovych 's rule , Ukraine needs comprehensive reforms .",o o o o o o o o o o o o o o o o o o o o o o o o o o o b-claim i-claim i-claim i-claim i-claim,"In order to ensure the proper protection of civil rights and to eliminate the remnants of the totalitarian economy and the injustices of Yanukovych 's rule , <claim>Ukraine needs comprehensive reforms</claim>."
"Immediately after the February uprising , Kyiv began to call dissenters "" bandits "" and "" terrorists "" , and then "" subhumans "" and "" insects "" .",b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,"Immediately after the February uprising , <claim>Kyiv began to call dissenters "" bandits "" and "" terrorists "" , and then "" subhumans "" and "" insects ""</claim>."
I will mention just one such report .,b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,I will mention just one such <premise>report</premise>.
"He uses the terms "" bandits "" and "" terrorists "" .",b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,"He uses the terms ""<premise> bandits </premise>"" and ""<premise> terrorists </premise>""."
"A persistent focus , in particular at the OSCE and in the Security Council , on security and a peaceful resolution is needed to discourage Russia from future provocations and escalations and to force it to implement in full the commitments undertaken .",b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,"A persistent focus , in particular at the OSCE and in the Security Council , on security and a peaceful resolution is <claim>needed to discourage Russia from future provocations and escalations and to force it to implement in full the commitments undertaken</claim>."
"1 do think it would be good to conclude this meeting with such a statement , not asking every delegation what it is going to declare but rather make ajoint statement calling for a swift halt to all violence .",o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o,"1 do think it would be <claim>good to conclude this meeting with such a statement</claim>, not asking every delegation what it is going to declare but rather <claim>make a joint statement calling for a swift halt to all violence</claim>."
"We also reiterate our position that those responsible for the downing of Flight MH - l7 , as well as those who have obstructed access to its crash site and interfered with the investigation , must be brought to account .",b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,"We also reiterate our <claim>position that those responsible for the downing of Flight MH - l7 , as well as those who have obstructed access to its crash site and interfered with the investigation , must be brought to account</claim>."
There are now no illegally armed protesters on Maidan Square and no armed self - defence groups patrolling the streets of Kyiv .,b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise o,There are now no <premise>illegally armed protesters on Maidan Square</premise> and <premise>no armed self - defence groups patrolling the streets of Kyiv</premise>.
"We welcome the positive steps taken by Ukraine to fulfil the commitments set out in the Geneva statement adopted on 17 April by Ukraine , Russia , the European Union and the United States .",b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,"We welcome the <claim>positive steps taken by Ukraine to fulfil the commitments set out in the Geneva statement adopted on 17 April by Ukraine , Russia , the European Union and the United States</claim>."
These thugs have refused to implement the Geneva agreement that was intended to restore the Ukrainian State on its territory .,b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,These thugs have refused to implement the Geneva agreement that was intended to restore the Ukrainian State on its territory <claim>.
"The first falsehood is that the Ukrainians are carrying out a large - scale , uncontrolled , violent attack on unarmed civilians .",b-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim i-claim,"The first falsehood is that <claim>The Ukrainians are carrying out a large - scale , uncontrolled , violent attack on unarmed civilians</claim>."
We look forward to their assessment of the situation and we fully support their work .,o o o o o o o o o o b-claim i-claim i-claim i-claim i-claim o,We look forward to their assessment of the situation and <claim>we fully support their work</claim>.
The anti - terrorist forces in Ukraine have been repeatedly shelled from the territory of Russia .,b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,The <premise>The anti - terrorist forces in Ukraine have been repeatedly shelled from the territory of Russia</premise>.
"The Minister of Internal Affairs and Security Services has continued implementing a nationwide campaign to seize illegal arms from the population , and more than 6,000 weapons have been handed over recently .",b-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise i-premise,"The <claim>The Minister of Internal Affairs and Security Services has continued implementing a nationwide campaign to seize illegal arms from the population</claim>, and <premise>more than 6,000 weapons have been handed over recently</premise>."
