text,label,prediction
"All foreign military personnel must leave the territory of Ukraine. [SEP] a statement condemning what happened in Mariupol would have been adopted injust a few minutes, just as we adopted a statement condemning what took place in Volnovakha, which we immediately agreed to.",no_relation,no_relation
"Moscow must make clear to the militant authorities that that effort will hinder the peace process and that the results of that illegal vote, organized in violation of Ukrainian legislation, will never be recognized. [SEP] The result is that the Government in Kyiv has done nothing to implement the Geneva document.",no_relation,no_relation
"the Ukrainian representative asked me here and now to an answer the question why several hundred units and vast amounts of Russian military equipment are being concentrated on the Ukrainian border. [SEP] The need to issue a statement was as evident to us as it was in the cases of Volnovakha and Donetsk, and we were ready to back a similar text.",no_relation,no_relation
"A draft law on amnesty for participants in the uprisings in the eastern regions has been prepared and would apply to those protesters who surrender their weapons and evacuate illegally seized administrative buildings, except for those suspected of committing serious crimes. [SEP] The international community must maintain a united position in order to secure their release.",no_relation,no_relation
"That is about trust. [SEP] The problem is that the Russian representative quoted two advisers to somebody, and raised the issue of trust.",attack,support
"An Il-76 transport plane and half a dozen helicopters were brought down by pro-Russian separatists at Luhansk airport and elsewhere. [SEP] On 24 January, Russian-backed terrorists committed another heinous crime against humanity.",no_relation,no_relation
Ukraine has rendered all necessary assistance to the OSCE Special Monitoring Mission in Ukraine to effectively implement its mandate. [SEP] the Russian Federation will be brought to justice for that particular crime of aggression against Ukraine.,no_relation,no_relation
"The mouthpiece of the separatists, Life News, boasts of the agility of rebels to shoot down any plane in sight. [SEP] The Russian media channels are putting out ongoing anti-Ukrainian propaganda.",no_relation,no_relation
"For its part, the Ukrainian Government has acted with commendable restraint when undertaking measured and proportionate security operations to deal with armed groups illegally occupying Government buildings and forming checkpoints. [SEP] The Ukrainian Government has the right and responsibility to uphold the rule of law and protect both its citizens and its officials on Ukrainian territory.",support,support
"On 28 April, there was an attack on the life of the popular mayor of Kharkiv, Hennadiy Kernes. [SEP] during the entire period of the ceasefire we have seen Ukrainian forces concentrated along almost all the front lines.",no_relation,no_relation
"it is appropriate and necessary for the Ukrainian Government itself to take measures to try to ensure security and protect its citizens in its own territory. [SEP] We are seeing continued occupation of Government buildings by well-armed and coordinated paramilitary groups, including, today, the occupation of Government buildings in Lugansk.",support,support
